Nombre,Edad,Trabajo,Ciudad
Leon Sutton-Ingram,19,Librarian,Julieton
Graham Ross-Smith,19,Firefighter,Fosterside
Dora del Rosado,76,Conductor de taxis,Albacete
Martina Nicol Vega Espinoza,41,Auxiliar laico de las religión,Vitacura
Julie Stokes,30,Warehouse manager,Karishire
Bautista Castillo,67,Guardia de protección,Ushuaia
Patricia Luna,35,Guardagujas,Colbún
Mia Jazmin Juliana Escobar,45,Diseñador gráfico,San Ferando del Valle de Catamarca
Andrey Luis Arias,50,Guía de turismo,Guapotá
Curtis Welch,28,Broadcast engineer,Mcgeefurt
Thiago Castillo Garcia,79,Oficial maquinistas en navegación,Rawson
Mrs Jasmine McCarthy,23,Armed forces operational officer,East Leah
Robin Johnson,44,IT trainer,Port Jerry
Gabriel Jorge Larrañaga Sala,67,Técnico de prótesis médicas y dentales,Cuenca
Javier Sanabria,59,Empleado de archivos,Puebloviejo
Jesse Lee,78,Special educational needs teacher,Lake Jamesmouth
Yessica León Díaz,69,Ensamblador de equipos electrónicos,Rengo
Jennifer Martinez,61,Quantity surveyor,West Amanda
Guadalupe Medina,44,Médico especialista,Rawson
Juan Cruz Sanchez Gimenez,28,Personas que realizan trabajos varios,San Miguel de Tucumán
Jade Moore,60,Runner broadcasting/film/video,Port Kim
Dr Sylvia Power,74,Administrator charities/voluntary organisations,East Damien
Malena Lorenzo Falcó,69,Profesional de nivel medio de servicios estadísticos o matemáticos,Segovia
Jenny Valencia,71,Empleado de agencia de viajes,Chinácota
Bonifacio Amor Vicente,75,Recolector de leña,Alicante
María Ahumada,75,Operador de grúas y aparatos elevadores,Pozo Almonte
Brandon James,46,Engineer communications,Franciscostad
Pilar Peralta Sosa,31,Peón de jardinería y horticultura,Bahía Blanca
Luz Gómez,56,Fabricante de instrumentos musicales,La Montañita
Mr Martyn Ward,22,Journalist newspaper,Martinmouth
Rosa Molina Castillo,76,Empleado de servicios de transporte,Cajicá
Francisco José Galaz Lobos,59,Técnico en ingeniería civil,Portezuelo
Felipe Ricardo Zavala Espinoza,65,Ayudante de cámara,San Fernando
Teresa Casares,38,Personal directivo de la administración pública,San Caridad de la Montaña
Cándida Hurtado Sebastián,46,Profesional de medicina alternativa,Álava
Valentino Gutierrez,80,Sericultor,San Miguel de Tucumán
Ashley Barber,50,Optometrist,Lake Zachary
Camilo Chacón,49,Técnico en ciencias físicas y químicas,Sopó
Marc Roldan,32,Profesor de formación profesional,Ciudad
Natasha Pickering-Parsons,36,Market researcher,Port Phillip
Victoria Charo Escobar,40,Lingüista,Mar del Plata
Víctor Pineda,32,Constructor de casas,San Luis Miguel de la Montaña
Luz Alexandra Cuesta Salazar,53,Maestro de enseñanza primaria,Gutiérrez
Joseph Rogers,47,Designer television/film set,North Darren
Claudia Rojas Luna,22,Delineante,Usiacurí
Roy Warren,34,Development worker international aid,Chapmanmouth
Sr(a). Juan Martin Molina,50,Operador de telar y otras máquinas tejedoras,La Plata
Debra Hernandez,28,Tourism officer,North Courtneytown
Mtro. Francisca Quiñónez,28,Profesional de nivel medio del derecho y servicios legales,San Trinidad los bajos
Teo Anacleto Verdú Mayoral,39,Desarrollador Web y multimedia,Zaragoza
Ildefonso Ledesma Ramirez,23,Técnico en optometría y ópticos,Jaén
César Santillán Bañuelos,35,Trabajador agrícola de subsistencia,Nueva Libia
Sr(a). Lisandro Cabrera,29,Barrendero,Santa Rosa
Ashley Jackson,65,Garment/textile technologist,South William
Carolina Gibert Esteve,78,Pescador cazador tramperos y recolector de subsistencia,Girona
Nelson Fuentes,49,Técnico en asistencia al usuario de tecnología de la información y las comunicaciones,Melipilla
Lic. Amanda Nieves,50,Empleado de servicios de correos,San Nancy de la Montaña
Erika Fernández Núñez,27,Profesional de la protección medioambiental,Pirque
Jessica Sepúlveda Quezada,58,Operador de máquinas de blanqueamiento teñido y limpieza de tejidos,San Juan de la Costa
Irma Delgado,64,Orfebre,Herveo
Facundo Ian Ezequiel Gonzalez Martinez,46,Techador,Viedma
Jaime Porfirio Reyna Benítez,58,Supervisor de la construcción,San Raquel de la Montaña
Georgina Waters,46,Arts development officer,South Sandrastad
Manuel Manuel Martínez,41,Operador de máquinas de embalaje embotellamiento y etiquetado ,Arboledas
Sophie Thornton-Collins,28,Clinical psychologist,Georginafort
Mercedes Hernandes,27,Personas que realizan trabajos varios,San Irma los altos
Esteban Camilo Perales Vila,23,Trabajador de cuidados personales en instituciones,Guadalajara
Robert Reyes,37,Quarry manager,South Regina
Sr(a). Luciano Gomez,62,Trabajador agrícola de subsistencia,Formosa
Lorenzo Gomez,69,Operador de instalaciones de procesamiento de metales,San Ferando del Valle de Catamarca
Dr(a). Ignacio Rodriguez,43,Conductor de vehículos y máquinas de tracción animal,Chilecito
Alexandra Castro,53,Técnico en química industrial,Guaranda
Rodrigo Víctor Ramírez Salinas,21,Técnico de radiodifusión y grabación audio visual,Punta Arenas
Blanca Bravo,23,Encuadernador,Río Negro
Lucía Núñez,73,Contable,Pore
Constanza Mendoza Rodríguez,78,Programador de aplicaciones,Supatá
Paca Águila Macias,43,Biólogo,Álava
Graciano Rey Martinez,76,Personal de pompas fúnebres y embalsamador,Valencia
Sr(a). Geronimo Moreno,24,Ingeniero metalúrgico,Santa Fe
Abigail Chapman-Robinson,73,Publishing copy,Thorntontown
Calixto Aranda Pol,80,Conductor de autobús,Lleida
Teresa Botello,19,Entrenador deportivo,San Yuridia de la Montaña
Amado Vilaplana-Solís,31,Técnico en ciencias biológicas,Las Palmas
Victoria Castejón Linares,80,Trabajador de explotaciones de acuicultura,Toledo
Gonzalo Enrique González Jara,60,Técnico de prótesis médicas y dentales,Quillón
Armando Tejada,80,Director financiero,San Trinidad los bajos
Clara Ana Ramírez Toro,46,Especialista en ciencias políticas,Santiago
Dr(a). Santino Hernandez,18,Técnico agropecuario,Santiago del Estero
Jacqueline Barry-Miles,19,Fish farm manager,North Maureenmouth
Fiona Freeman-Armstrong,53,Chartered accountant,East Donnahaven
Mrs Denise Richardson,43,Optician dispensing,New Michelle
Rosa Medina,19,Diseñador multimedia,Coper
Sarah Walsh,43,Engineer civil (contracting),Jacksonhaven
Paulino Solsona Alba,70,Tramper,Castellón
Iris Sara Bravo,43,Clasificador de desechos,Marinilla
Jordan Fischer,69,Event organiser,Mcdowellland
Estefanía Anita Rojas Piña,34,Operador de máquinas de procesamiento de texto y mecanógrafos,Mostazal
Amparo Sobrino Otero,35,Director de empresas de construcción,Soria
Erica Burns,25,Producer television/film/video,Stevensfurt
Felipe Paz Ruiz,42,Botánico,La Plata
Delfina Valero-Tenorio,55,Operario de la conservación de frutas legumbres y verduras,Cáceres
Carlos Albert Lara Arteaga,24,Abogado,Ñiquén
Rosemary Burgess,69,Sport and exercise psychologist,South Jane
Felipe Morán,76,Empacador manual,Burgos
Lorenzo Isabella Nuñez Bustos,29,Empleado de biblioteca,Mar del Plata
Sr(a). Graciela Salcido,70,Operador de máquinas pulidoras galvanizadoras y recubridoras de metales ,San Adán de la Montaña
Bartolomé del Garzón,49,Peón forestales,Ourense
Margarita Santos,76,Tipógrafo,Ginebra
Pauline Fletcher-Rogers,46,Film/video editor,Elainemouth
Erin Smith,32,Scientist research (physical sciences),Lake Michaelstad
Cristina Poza Céspedes,21,Cartógrafo,Pontevedra
Oliver Clarke,80,Catering manager,Chapmanmouth
José Manuel Capdevila Mariscal,33,Peón de la construcción de edificios,Cuenca
Adrian Thorpe,80,Chief Technology Officer,Geraldineshire
Bethan Poole,62,Trading standards officer,North Clifford
Mónica Carmen Flórez Solano,58,Supervisor de secretaría,Guachucal
Eduardo Gabriel Caraballo,72,Vendedor de quioscos y de puestos de mercado,San Cristobal los altos
Victoria Jenny Sáez Muñoz,40,Operador de máquinas de procesamiento de texto y mecanógrafos,Huechuraba
Astrid Martínez,43,Médico general,Barrancominas
Sebastián José Torres Aguilera,43,Personal de limpieza,San Bernardo
Michael Flores,42,Astronomer,North Karenmouth
Justin Donovan,26,Engineer petroleum,Pattersonmouth
Sr(a). Natividad Frías,54,Guardagujas,Nueva Federación de Rusia
Hortensia Viana Bernal,61,Profesional de nivel medio del derecho y servicios legales,Baleares
Rosario Navarro González,18,Peón de carga,Puerto Octay
Severino Julián Alberto,34,Técnico agropecuario,Salamanca
James Shelton,34,Proofreader,South Christophertown
Catalina Mateo Perez Ferreyra,30,Técnico en optometría y ópticos,Constitución
Johanna Ana Fuentes Valenzuela,67,Dinamitero,Melipeuco
Humberto Bolívar González,34,Cartógrafo,Cáceres
Feliciana Saura Azorin,34,Aparejador,Guipúzcoa
Cristian Luis Gatica Cisternas,45,Trabajador ambulante de servicios,Peñalolén
Montserrat Herranz Espada,80,Clasificador de desechos,Zamora
Rebecca Brennan,43,Photographer,Port Michelle
Victoria Carmen Contreras,66,Técnico de radiodifusión y grabación audio visual,Bello
Eduardo Jaime Torres Meza,58,Director de servicios de educación,Caicedo
Felipe José Rojas Maureira,33,Agente de seguros,Punta Arenas
Emilia Francesco Acosta,54,Especialista en formación del personal,Salta
Tatiana Cardona,29,Director financiero,La Coruña
Constanza Emily García Gallardo,76,Camarero de barra,Pozo Almonte
Alba Claudia Parra,51,Maquinista de locomotoras,San Roque
Celso Casado Andres,22,Peón de carga,Ávila
Esteban Basilio Camino Rosa,57,Agricultor,Ciudad
Aldair Jairo Morales Parada,30,Empleado de contabilidad y cálculo de costos,Acevedo
Lina Dayana Valderrama,41,Arquitecto,San Fernando
Raimundo Jacinto Ochoa Albero,76,Personas que realizan trabajos varios,Teruel
Richard Caldwell,34,Surgeon,Debraton
Dr Henry King,39,Radiographer therapeutic,Martinbury
Lic. Arcelia Paredes,74,Artista plástico,Nueva Haití
Candelaria Caro Salvà,65,Zapatero,Huesca
Gregorio Víctor Garzón Ramos,52,Curador de museos,Plato
María Avendaño,26,Entrevistador de investigaciones de mercados,Río Hurtado
Ciriaco Amor Peiró,61,Oficial maquinistas en navegación,Toledo
Reyna Río Guerrero,54,Astrónomos,Almería
Leonard Leonard,40,Engineer biomedical,Williamsonmouth
Adriana Rodríguez Díaz,47,Agente de compras,Páramo
Marcela Santos,36,Decorador de interior,Ubaque
Jordi Lillo-Herranz,20,Diseñador multimedia,La Rioja
Miguel Cintrón,64,Supervisor de mantenimiento y limpieza en oficinas hoteles y otros establecimientos,San Rodolfo de la Montaña
Martín Suárez,65,Profesional de la protección medioambiental,San Pablo
Fausto Ángel Calatayud,21,Bailarín,Santa Cruz de Tenerife
Alba Tena Abad,21,Buzo,Cuenca
Mr Trevor Miles,28,Buyer industrial,Tonyshire
Andrea Amaya,80,Profesor de formación profesional,Guarne
Jacinto Franco Vázquez,63,Audiólogo,Vieja Dinamarca
Ambar Mateo Fernandez Quiroga,48,Personal directivo de la administración pública,San Salvador de Jujuy
Marcia Agustí,58,Maestro preescolar,Zaragoza
Dr(a). Juan Pablo Aguirre,31,Tronzador,San Luis
Evelia Leire Andreu Villalba,20,Artista plástico,Baleares
Concepción Rafaél Carbajal Solorio,29,Escribiente público,San Ana María de la Montaña
Feliciana Torrents Ordóñez,48,Técnico en galerías de arte museos y bibliotecas,Salamanca
Jimena Corral Gutierrez,75,Profesional de ventas técnicas y médicas,Cáceres
Víctor Rodríguez,70,Juez,Tirúa
Juan Cruz Sebastian Garcia Lopez,71,Tramper,Viedma
Irene Judith Esquibel,69,Vendedor puerta a puerta,San Lilia los altos
Axel González,62,Herramentista,Providencia
Rosario Silvia Montenegro Niño,22,Director de servicios de cuidado de las personas de edad,Cumaral
Rosendo Eutropio Guijarro Barberá,58,Director de recursos humanos,Castellón
Ruth Leonor Bonilla Valencia,50,Encuadernador,Becerril
Lic. Antonio Santiago,62,Cortador de vidrio,Nueva Bosnia y Herzegovina
Reyes Millán Busquets,74,Actor,Navarra
Sherri Allison,26,Town planner,West John
Yvonne Howell-Patel,35,Farm manager,East Derekbury
Dan Leon Olivera,46,Astrólogo,Palencia
Isidora Mariana Fernández López,64,Director financiero,Punta Arenas
Sr(a). Aldo Almanza,32,Cortador de vidrio,Nueva Marruecos
Bernabé del Mateo,76,Barrendero,Cáceres
Jorge Mauricio Serrato Griego,38,Técnico agropecuario,Vieja Malta
Damian Robinson,25,Fitness centre manager,West Adrian
Janice Moore,63,Health physicist,Washingtonberg
Gordon Miah-Thomas,27,Clothing/textile technologist,East Charlotteview
Eleodoro Medina Pacheco,56,Ingeniero medioambiental,Copiapó
Nazario Garcés Santiago,58,Piloto de aviación,Sevilla
Jared Howard,71,Higher education lecturer,South Hollychester
Octavio Jaime Borrego Brito,39,Agente de maniobras,San Arturo de la Montaña
Blas Emilio Guardia Torralba,50,Operador de máquinas de embalaje embotellamiento y etiquetado ,Castellón
Camilo Alma Jazmin Gomez,25,Técnico de telecomunicaciones,Bahía Blanca
Bautista Benjamin Augusto Benitez Diaz,24,Técnico en ingeniería mecánica,Neuquén
Alejandro José Varela Duarte,73,Agente de administración tributaria,Litueche
Lucas del Dominguez,56,Controlador de instalaciones de procesamiento de productos químicos,Huesca
Javiera Correa Jara,74,Peón de obras públicas y mantenimiento,Diego de Almagro
Sofía del Piquer,35,Especialista en formación del personal,Navarra
Pedro Silva,65,Técnico en aparatos de diagnóstico y tratamiento médico,Ercilla
Ruth Navarro Hidalgo,59,Planchador manuales,La Cruz
Sandra Magaly Álvarez Sánchez,56,Peón de pesca y acuicultura,Coveñas
José Mari Marí Peñas,79,Modelo de moda arte y publicidad,Vizcaya
Sara Karla Reyes Márquez,58,Controlador de tráfico aéreo,Melipilla
Joseph Walker,24,Jewellery designer,Rosemaryshire
Lesley Cook,28,Clinical biochemist,North Allanville
Julieta Portillo Gallart,53,Revisor y cobrador de los transportes públicos,Lleida
Lorenzo Ponce Martinez,55,Platero,Santiago del Estero
Gareth Storey,23,Surgeon,Adamsburgh
Magdalena Soto,24,Deportista,Ñuñoa
Julie Allen-Mellor,23,Tour manager,Rachelmouth
Jacqueline Meneses-Saavedra,28,Operario en cemento armado y enfoscador,Panguipulli
Félix Contreras,46,Veterinario,Diego de Almagro
Patricia Hogan,36,Communications engineer,Nielsenmouth
Santos de Amaya,54,Empleado de servicios estadísticos financieros y de seguros,Lleida
Alma Perez Sosa,59,Chef,Formosa
Ms Kathleen Boyle,41,Clinical scientist histocompatibility and immunogenetics,Lake Stewarthaven
Amílcar Villanueva,59,Operador de instalaciones de tratamiento de agua,Alicante
Carlos Víctor Gutiérrez Estrada,69,Auxiliar laico de las religión,Bulnes
Antonio Rivero Fernandez,38,Artesano,San Miguel de Tucumán
Juan José Valdés Riveros,64,Mecánico y reparador de vehículos de motor,Pumanque
Anna White,31,Editorial assistant,New Lee
Exequiel Daniel Fonseca Pérez,48,Ayudante de odontología,Curaco de Vélez
Sol Pilar Sosa Gomez,64,Profesional del trabajo social,Ushuaia
María Belén Cabañas-Maza,73,Empleado del servicio de personal,Navarra
Emma Cabrera Romero,49,Operador de máquinas de coser,San Ferando del Valle de Catamarca
Bruce Sharp-Green,50,Learning mentor,North Ritaland
Sofía Alejandra Vargas Ruiz,59,Carnicero,San José de la Montaña
Rufino Casado-Menéndez,76,Recolector de leña,Girona
Aaron Barton,52,Surveyor mining,East Amberville
Carlos Rafael Vivanco Loyola,32,Tramper,Galvarino
Sophia Orellana Cortés,60,Zapatero,Litueche
Sebastián Serrano Loyola,30,Peletero,Aisén
Todd Owens MD,66,Holiday representative,New Erica
Eric Fowler,30,Lighting technician broadcasting/film/video,Yodermouth
Dr(a). Thiago Joaquin Molina,69,Trabajador comunitario de la salud,Rawson
Liliana Marisela Jiménez,22,Fabricante de instrumentos musicales,Nueva Israel
Tomás Guerrero Ríos,59,Asistente fisioterapeuta,La Reina
Barry Johnson,25,Investment banker operational,Oliverport
Dr(a). Thiago Benjamin Dominguez,23,Mecánico y reparador en electrónica,Paraná
Dr(a). Lola Coronel,70,Farmacéutico,San Miguel de Tucumán
Modesta Godoy Recio,36,Filósofo,Melilla
Juan Antonio Heras Plaza,18,Ayudante de cocina,La Rioja
Sharon Kelley,49,Warehouse manager,Amybury
Juan Ocampo,42,Técnico en ingeniería civil,Santa Fé de Antioquia
Mr Charlie Todd,77,Computer games developer,Port Frederick
Olivia Guadalupe Ponce Benitez,71,Organizador de conferencias y eventos,Chilecito
Leandro Marco García,26,Supervisor de tiendas y almacenes,Páez
Óscar Andrés Muñoz,20,Profesional de nivel medio de servicios estadísticos o matemáticos,Mosquera
Carla Flores,27,Diseñador de bases de datos,Negrete
Joseph Johnson,76,Building control surveyor,New Lisa
Lautaro Benjamin Rodriguez Sanchez,59,Técnico en ingeniería mecánica,Resistencia
Delfina Santino Acosta,32,Técnico en ingeniería mecánica,Río Gallegos
Sam Franklin,25,Operations geologist,Batesville
Cynthia de la Fuente Preciado,35,Operador de instalaciones mineras,San Camila de la Montaña
Sara Canales,80,Operador de máquinas para la fabricación de calzado,Vieja República Federal Democrática de Nepal
Mrs Bethan Barton,44,Programmer systems,North Francesfurt
Shirley Lloyd,45,Building control surveyor,Normanbury
Alma Valentina Lopez,52,Sericultor,Bahía Blanca
Israel Araceli Negrón Peralta,75,Decorador de interior,San Juan Carlos de la Montaña
Ignacio Quintero Posada,55,Mecánico-montador de instalaciones de refrigeración y climatización,Herrán
Javi Falcón-Pomares,59,Maleter,Córdoba
Dr. Guillermina Casanova,79,Conductor de vehículos accionados a pedal o a brazo,San Adela los bajos
Stuart Woodward,76,Higher education lecturer,Davieston
Juliana Blazquez Estévez,57,Mampostero,Valladolid
Mario Carmen Bétancourt Cortez,57,Peón de carga,Nueva Nigeria
Erika Ana Ortiz,47,Empleado de control de abastecimientos e inventario,Puerto Colombia
Victoria Camila Bernal Bermúdez,52,Oficinista general,Ocaña
Eduardo Cea,22,Carnicero,Hualaihué
Ángel Santana Delgadillo,21,Ensamblador de equipos eléctricos,Nueva República Árabe Siria
Lauren King,39,Accountant chartered public finance,Lake Parker
Martha Heath,35,Speech and language therapist,Silvafurt
Rose Martinez,52,Public relations account executive,Ericaburgh
Felicia Bermudez Nieto,33,Conductor de tranvía,Pontevedra
Ing. Magdalena Botello,53,Focumentalista,San Cynthia de la Montaña
Franchesca Salgado Chamorro,55,Director de servicios de cuidado de las personas de edad,Vicuña
María Belén Olivares Burgos,24,Gestor de aduana,San Antonio
Anna Gomila Salgado,74,Director de servicios de educación,Badajoz
Laura Green,27,Sport and exercise psychologist,Samville
Abril Isabel Zambrano Castillo,30,Cocinero de comidas rápidas,San Helena los altos
Alberto Sandoval,64,Administrador de bases de datos,Vieja Filipinas
Linda Thompson,41,Academic librarian,Wilsonfort
Amador Mendoza Ribera,70,Reparador de bicicletas,Pontevedra
Dylan Benjamin Agustín Rodriguez,20,Soplador de vidrio,San Luis
Sandalio del Barón,38,Estadístico,Ciudad
Jennifer Dawson-Harris,27,Web designer,Harrisville
Teodoro Llamas Quiñónez,66,Entrenador deportivo,Vieja Papua Nueva Guinea
Fernanda Zulma Correa Ortiz,29,Guardagujas,Unión Panamericana
Leire Urrutia,39,Orfebre,Castellón
Camila Sol Martinez,65,Antropólogo,Merlo
Eric Patel,45,Chartered accountant,Fullerton
José Yesid Franco Carmona,41,Urbanistas e ingenieros de tránsito,La Belleza
Fredy Navarro Bastidas,29,Zoólogo,Pelaya
José Reguera-Múñiz,48,Diseñador de productos,La Rioja
Kike Abad Bernat,69,Locutor de radio,Alicante
Francisco Javier de Ponce,77,Operador de instalaciones de tratamiento de agua,Toledo
Sean Ellis,54,Administrator,Jeremyland
Rodolfo Caparrós Luna,35,Dentista,Lleida
Tara Conway MD,58,Brewing technologist,Marybury
Crescencia Céspedes Yáñez,26,Parquetero y colocador de suelos,Valladolid
Paula Mateu Rius,60,Analista de sistemas,Las Palmas
Sr(a). Ambar Mendez,70,Profesional de la publicidad y la comercialización,Rosario
Santos Jiménez Vargas,28,Vendedor ambulantes (excluyendo de comida),Portezuelo
Adalberto Iván Pallarès Perea,50,Técnico en ingeniería mecánica,Albacete
Antonia Losada Montesinos,64,Trabajador ambulante de servicios,Huelva
Valentina  Quiroga,18,Mensajero,Corrientes
Matthew Martinez,61,Cytogeneticist,Amandaburgh
Estefanía Palma Chaparro,32,Detective,Huesca
James Hart,76,Customer service manager,Valerieport
Anna Pope-Harris,54,Environmental consultant,Pickerington
Abril Morales Castillo,58,Clasificador de productos,Nueva Sudán del Sur
Sofía Saura,52,Operador de máquinas para elaborar alimentos y productos afines,Salamanca
Lesley King,25,Wellsite geologist,McKenziefort
Claudia Lorena Sandoval Troncoso,26,Pescador cazador tramperos y recolector de subsistencia,Putaendo
Vicki Hardy,22,Corporate investment banker,Jonestown
Beth Hyde,21,Personal assistant,Hollowayland
Jeffery Frye,24,Teacher adult education,Martinhaven
Dominique Carolina Mansilla Rodríguez,62,Guardafrenos,Paine
Espartaco Mitzy Vaca Gracia,66,Peón de minas y canteras,Nueva México
Lázaro Barroso Rius,25,Guardián de prisión,Burgos
Florencia Chacón-Pavez Fernández,80,Deshollinador,Yungay
Jeffrey Morales,22,Scientist marine,Martinmouth
Dr. Agustín Marrero,20,Especialista en políticas y servicios de personal,San Débora de la Montaña
Adriana Bolaños Escobar,66,Ingeniero industrial,Silvia
Laura González,30,Limpiador y asistente doméstico,Collipulli
